;Par 1;Par 2
Obs 1;4;149.1988459
Obs 2;48;901.5147176
Obs 3;10;291.7361808
Obs 4;50;1030.525203
Obs 5;27;678.0608388
Obs 6;20;536.1123965
Obs 7;5;254.3232781
Obs 8;20;388.8361135
Obs 9;43;882.1325038
Obs 10;49;929.3877826
Obs 11;31;626.6536675
Obs 12;34;744.901664
Obs 13;13;326.2989006
Obs 14;32;584.0825999
Obs 15;45;887.9339077
Obs 16;9;169.7333534
Obs 17;33;615.6092482
Obs 18;8;293.2286045
Obs 19;45;911.1870803
Obs 20;17;474.8924448
Obs 21;34;778.315621
Obs 22;46;858.2329894
Obs 23;30;730.5980519
Obs 24;7;158.7962969
Obs 25;5;211.4563566
Obs 26;44;825.6698406
Obs 27;34;653.8387496
Obs 28;22;446.3556732
Obs 29;43;976.9079021
Obs 30;30;730.4800842
Obs 31;42;845.955063
Obs 32;25;593.3608274
Obs 33;23;459.0872174
Obs 34;45;1006.113977
Obs 35;19;488.861199
Obs 36;17;433.4252739
Obs 37;19;437.5117523
Obs 38;5;100.3128541
Obs 39;11;382.1445087
Obs 40;45;876.9746708
Obs 41;50;962.512238
Obs 42;43;924.2890716
Obs 43;15;427.9253167
Obs 44;4;202.9736863
Obs 45;28;706.1108385
Obs 46;3;159.4796586
Obs 47;24;543.402004
Obs 48;7;173.8708738
Obs 49;3;77.21999115
Obs 50;32;629.2714961
Obs 51;27;531.7187549
Obs 52;50;1030.87601
Obs 53;32;745.5995616
Obs 54;26;653.5980795
Obs 55;5;285.1956884
Obs 56;27;646.499615
Obs 57;32;751.3789505
Obs 58;22;598.8973202
Obs 59;48;903.5969962
Obs 60;48;1019.577834
Obs 61;36;709.056021
Obs 62;28;631.6540873
Obs 63;20;379.5084368
Obs 64;41;896.0019526
Obs 65;45;925.0000535
Obs 66;32;732.6419226
Obs 67;48;1003.715557
Obs 68;32;746.1579769
Obs 69;16;473.93252
Obs 70;22;566.2719271
Obs 71;36;667.2259878
Obs 72;39;840.6691663
Obs 73;8;233.2587885
Obs 74;30;732.3950362
Obs 75;42;839.8401069
Obs 76;9;292.1057861
Obs 77;45;903.248557
Obs 78;33;674.2433699
Obs 79;16;374.4856589
Obs 80;28;551.8041168
Obs 81;48;1046.555572
Obs 82;9;206.0781847
Obs 83;32;722.4709582
Obs 84;21;528.0127377
Obs 85;2;47.86299972
Obs 86;13;371.5361535
Obs 87;7;318.1812142
Obs 88;23;458.852608
Obs 89;24;625.6203458
Obs 90;25;629.018335
Obs 91;36;793.6604281
Obs 92;6;185.0289805
Obs 93;14;450.2117482
Obs 94;7;306.797402
Obs 95;6;256.5899992
Obs 96;29;553.2231121
Obs 97;4;233.4181577
Obs 98;5;288.8050649
Obs 99;3;139.2764173
Obs 100;8;275.0395527
